match_id,puuid,team_gold,enemy_gold,dragon,win,player_1_kills,player_1_deaths,player_1_assists,player_2_kills,player_2_deaths,player_2_assists,player_3_kills,player_3_deaths,player_3_assists,player_4_kills,player_4_deaths,player_4_assists,player_5_kills,player_5_deaths,player_5_assists,player_6_kills,player_6_deaths,player_6_assists,player_7_kills,player_7_deaths,player_7_assists,player_8_kills,player_8_deaths,player_8_assists,player_9_kills,player_9_deaths,player_9_assists,player_10_kills,player_10_deaths,player_10_assists,gold_diff,total_kills,total_deaths,total_assists,kda_ratio,gold_per_kill
EUW1_7509357034,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,16373,14802,0,True,0,2,1,3,1,0,1,1,0,4,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,8,6,5,2.1666666666666665,2046.625
EUW1_7507486111,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,34069,31644,0,True,2,1,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,2,2,3,2425,11,4,18,7.25,3097.181818181818
EUW1_7507467417,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,32510,34742,0,False,3,3,2,2,1,5,0,0,0,0,2,4,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,-2232,7,10,13,2.0,4644.285714285715
EUW1_7507437375,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,33000,33500,0,False,2,2,2,3,2,2,2,4,0,0,1,6,0,0,0,0,0,0,1,4,0,0,7,0,0,0,0,0,0,0,-500,8,20,10,0.9,4125.0
EUW1_7507415913,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,39039,32750,0,True,0,0,0,5,2,0,2,2,5,1,5,0,1,4,1,0,0,0,5,1,2,0,0,0,0,2,4,0,0,0,6289,14,16,12,1.625,2788.5
EUW1_7507401509,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,32556,34140,0,False,2,3,2,0,0,0,0,4,0,2,3,2,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0,0,0,-1584,5,16,8,0.8125,6511.2
EUW1_7507353161,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,35080,34046,0,True,6,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1034,11,6,9,3.3333333333333335,3189.090909090909
EUW1_7507288269,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,15412,13824,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,3,1,1,0,2,1,0,1,0,1588,7,5,4,2.2,2201.714285714286
EUW1_7507216720,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,15273,16235,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,2,1,0,2,1,2,1,3,3,-962,7,8,6,1.625,2181.8571428571427
EUW1_7505808056,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,35877,37975,0,True,5,5,12,12,9,7,3,5,13,6,10,9,3,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2098,29,37,56,2.2972972972972974,1237.1379310344828
EUW1_7505788200,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,36298,34151,0,True,9,5,11,7,7,14,3,4,23,9,5,12,7,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147,35,28,78,4.035714285714286,1037.0857142857142
EUW1_7505777797,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,39209,31080,0,True,5,3,29,18,5,15,6,2,25,10,4,23,3,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8129,42,21,121,7.761904761904762,933.547619047619
EUW1_7505739719,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,34693,33502,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,16,7,5,10,7,1,19,10,5,13,3,5,14,1191,28,21,72,4.761904761904762,1239.0357142857142
EUW1_7505700455,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,36229,34094,0,True,6,4,14,7,4,14,4,6,19,10,4,14,3,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,30,21,81,5.285714285714286,1207.6333333333334
EUW1_7505674208,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,35932,33442,0,True,10,5,15,2,3,15,12,4,16,9,8,14,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490,34,22,90,5.636363636363637,1056.8235294117646
EUW1_7505650971,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,32532,29246,0,True,4,1,17,5,2,14,2,2,14,7,1,14,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286,22,11,71,8.454545454545455,1478.7272727272727
EUW1_7505623593,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,32833,33016,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,5,5,10,3,2,11,1,2,17,8,7,9,-183,20,22,56,3.4545454545454546,1641.65
EUW1_7505553020,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,14693,13993,1,True,0,1,0,1,0,0,1,0,1,2,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,4,4,5,2.25,3673.25
EUW1_7504648346,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,13772,13644,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,2,0,1,0,1,0,0,1,128,2,5,3,1.0,6886.0
EUW1_7502232633,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,14320,14751,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,1,1,1,1,1,1,-431,4,5,4,1.6,3580.0
EUW1_7502205724,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,12825,15086,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,-2261,1,5,0,0.2,12825.0
EUW1_7501460038,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,12937,15117,2,True,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2180,2,4,1,0.75,6468.5
EUW1_7501418878,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,15363,16183,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,2,2,0,1,4,2,0,0,1,1,-820,8,8,5,1.625,1920.375
EUW1_7498343826,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,31975,32732,0,False,5,2,12,0,5,10,4,4,6,3,3,12,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-757,19,18,48,3.7222222222222223,1682.8947368421052
EUW1_7498306204,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,28921,29033,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,2,5,2,2,2,0,2,3,3,2,4,-112,7,9,20,3.0,4131.571428571428
EUW1_7498262935,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,32356,31403,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,0,3,12,4,4,11,2,2,9,9,3,7,953,19,14,48,4.785714285714286,1702.9473684210527
EUW1_7498247322,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,31547,34064,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,3,1,0,0,0,-2517,2,5,2,0.8,15773.5
EUW1_7498212940,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,33391,33000,0,False,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,2,1,2,4,0,391,13,16,9,1.375,2568.5384615384614
EUW1_7496984493,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,31321,30375,0,False,0,2,11,8,2,2,0,3,6,2,2,10,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,12,10,34,4.6,2610.0833333333335
EUW1_7496957664,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,30798,29961,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,6,3,4,0,3,6,3,2,5,3,2,5,837,13,12,29,3.5,2369.076923076923
EUW1_7496922161,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,30812,29695,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,3,2,9,3,2,8,5,1,5,2,1,8,1117,14,8,42,7.0,2200.8571428571427
EUW1_7496261571,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,17459,19373,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,3,1,1,2,2,4,6,1,0,4,5,-1914,11,18,9,1.1111111111111112,1587.1818181818182
EUW1_7495194684,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,36514,31762,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,17,6,2,14,3,3,24,9,4,13,3,4,19,4752,29,18,87,6.444444444444445,1259.103448275862
EUW1_7495162821,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,31298,33968,0,False,4,5,5,7,2,4,2,2,9,3,6,5,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2670,17,20,36,2.65,1841.0588235294117
EUW1_7495119379,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,32988,34987,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,2,7,11,7,3,15,6,5,17,4,8,14,-1999,25,28,68,3.3214285714285716,1319.52
EUW1_7495086298,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,33218,33597,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,19,7,4,7,2,5,14,10,6,8,3,8,13,-379,25,24,61,3.5833333333333335,1328.72
EUW1_7493926616,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,34506,32504,0,True,0,0,0,0,0,0,0,0,0,5,1,3,3,1,5,2,4,4,4,2,2,0,0,0,0,0,0,0,0,0,2002,14,8,14,3.5,2464.714285714286
EUW1_7493882989,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,34531,32000,0,True,2,1,6,6,0,1,0,0,0,4,1,2,0,0,0,3,3,1,1,3,3,6,2,0,1,2,4,2,1,4,2531,25,13,21,3.5384615384615383,1381.24
EUW1_7493849225,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,31535,35560,0,False,2,4,3,3,5,2,0,0,0,0,0,0,0,0,0,4,2,1,1,2,3,0,0,0,0,0,0,0,0,0,-4025,10,13,9,1.4615384615384615,3153.5
EUW1_7493796587,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,13410,14229,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,1,0,-819,2,5,0,0.4,6705.0
EUW1_7492651180,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,33818,37718,0,False,0,0,0,2,4,1,1,3,0,0,0,0,1,4,1,1,3,1,7,2,2,0,0,0,0,0,0,3,4,3,-3900,15,20,8,1.15,2254.5333333333333
EUW1_7492617119,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,34000,34000,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,1,0,7,2,4,2,9,0,1,0,6,4,0,14,15,15,1.9333333333333333,2428.5714285714284
EUW1_7492584113,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,34092,32568,0,True,3,1,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,0,0,0,0,0,0,0,1524,10,7,9,2.7142857142857144,3409.2
EUW1_7492559081,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,35518,34500,0,False,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,4,2,2,2,5,6,2,2,4,2,2,3,2,4,1018,17,17,15,1.8823529411764706,2089.294117647059
EUW1_7492528303,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,35572,33553,0,True,0,0,0,3,2,1,3,4,3,7,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2019,14,11,13,2.4545454545454546,2540.8571428571427
EUW1_7492502666,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,35045,33386,0,True,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,3,2,0,0,0,0,0,0,0,0,0,1659,10,11,6,1.4545454545454546,3504.5
EUW1_7492460498,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,12952,16393,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,3,0,0,2,2,-3441,2,7,3,0.7142857142857143,6476.0
EUW1_7492387125,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,15643,15699,1,True,2,1,0,1,2,2,1,2,0,3,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,7,8,7,1.75,2234.714285714286
EUW1_7492353281,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,15010,14952,2,True,2,1,0,1,1,2,4,2,3,1,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,7,9,2.5714285714285716,1667.7777777777778
EUW1_7489458517,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,14552,14096,0,True,1,1,0,2,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,5,2,3,4.0,2910.4
EUW1_7489406638,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,15825,15367,1,True,0,0,1,1,2,2,2,0,0,1,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,7,6,4,1.8333333333333333,2260.714285714286
EUW1_7488332523,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,15019,13020,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,2,0,1,1,0,2,1999,5,1,5,10.0,3003.8
EUW1_7488256547,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,14788,14272,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,1,1,1,1,1,1,0,2,516,5,5,5,2.0,2957.6
EUW1_7486048537,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,15211,12904,0,True,1,0,0,0,0,1,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307,5,1,5,10.0,3042.2
EUW1_7486006537,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,14806,14240,0,False,0,0,0,1,2,0,0,0,0,4,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,6,4,5,2.75,2467.6666666666665
EUW1_7485846229,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,16166,16297,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,4,1,0,0,2,0,1,2,5,-131,9,8,7,2.0,1796.2222222222222
EUW1_7483536506,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,16628,13851,1,True,1,1,1,0,1,5,6,0,0,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2777,8,3,12,6.666666666666667,2078.5
EUW1_7481523968,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,13638,14939,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,0,1,0,0,0,0,1,-1301,3,5,2,1.0,4546.0
EUW1_7426021692,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,15201,16367,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,3,2,0,2,1,3,0,0,1,1,3,-1166,6,8,7,1.625,2533.5
EUW1_7364355692,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,31954,33299,0,True,3,4,15,6,4,11,3,6,13,4,3,11,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1345,23,23,58,3.5217391304347827,1389.304347826087
EUW1_7364304075,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,30906,32017,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,2,6,13,6,4,7,3,2,7,5,4,7,-1111,19,22,40,2.6818181818181817,1626.6315789473683
EUW1_7364257300,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,32408,31304,0,False,8,4,11,4,5,12,6,2,20,4,2,15,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,26,17,71,5.705882352941177,1246.4615384615386
EUW1_7310190572,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,20127,19225,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,0,1,2,2,4,2,2,1,4,5,902,12,11,9,1.9090909090909092,1677.25
EUW1_7310126238,Lury6lT14lz_EZE0GaTAbhdmF28QgHa1IgLx_4sC-gBs9wDrSyFPlqxt4hF-EEIGROOuAmFlPDAdnQ,18012,17478,0,False,1,1,0,3,1,0,2,1,3,4,0,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,11,4,11,5.5,1637.4545454545455
EUW1_7534804518,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,14291,14486,2,True,1,0,1,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195,4,3,2,2.0,3572.75
EUW1_7534789210,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,12909,16591,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,2,0,0,2,0,0,1,0,-3682,2,8,0,0.25,6454.5
EUW1_7534782600,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,13396,17415,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,1,3,1,1,1,2,1,0,1,2,-4019,5,11,6,1.0,2679.2
EUW1_7534766994,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,15854,14738,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,2,5,0,2,1,1,3,1116,7,3,10,5.666666666666667,2264.8571428571427
EUW1_7534748005,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,14734,17908,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,1,1,0,2,1,4,1,1,4,2,-3174,6,14,6,0.8571428571428571,2455.6666666666665
EUW1_7534722611,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,15251,15372,2,False,0,1,2,2,0,0,2,1,0,2,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121,6,9,4,1.1111111111111112,2541.8333333333335
EUW1_7534685079,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,15880,16207,2,False,1,1,0,2,2,4,2,4,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327,7,8,8,1.875,2268.5714285714284
EUW1_7534483457,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,13863,15594,2,False,0,2,0,1,2,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1731,3,6,2,0.8333333333333334,4621.0
EUW1_7534435140,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,16820,14637,0,True,1,1,0,5,0,4,0,0,2,2,1,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183,9,5,13,4.4,1868.888888888889
EUW1_7534396685,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,13455,15160,2,False,0,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1705,1,5,1,0.4,13455.0
EUW1_7533810730,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,16017,16630,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,2,0,2,1,2,3,0,2,3,3,-613,9,11,6,1.3636363636363635,1779.6666666666667
EUW1_7533803094,VWYXrr_OUp2Z9iImmXkvsSn2T8GZ-bn47wfbZ2hd_aHz10afk8HaIQ4WYNFJQNQGG-f4TZECMP8GzA,15646,15638,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,2,4,2,1,1,2,0,0,3,8,6,9,8,1.5555555555555556,2607.6666666666665
